
RTmethod[PolRT=-0.00, RevsRT=5, SlitRT=1700, AutoSlitMin=100, Interleave=Off, WVASE=3.774, HardVer=6.256, Thu Sep 06 11:38:53 2018]
Original[06092018_1259_1.dat]
XY-Scan
nm
pR	736.000000	20.000000	0.0684454	0.0113689	-2.300000	1.000000
pR	738.000000	20.000000	0.0699603	0.0113992	-2.300000	1.000000
pR	740.000000	20.000000	0.0711505	0.011423	-2.300000	1.000000
pR	742.000000	20.000000	0.0727578	0.0114552	-2.300000	1.000000
pR	744.000000	20.000000	0.0736913	0.0114738	-2.300000	1.000000
pR	746.000000	20.000000	0.0735316	0.0114706	-2.300000	1.000000
pR	748.000000	20.000000	0.0721331	0.0114427	-2.300000	1.000000
pR	750.000000	20.000000	0.0712449	0.0114249	-2.300000	1.000000
pR	752.000000	20.000000	0.0711123	0.0114222	-2.300000	1.000000
pR	754.000000	20.000000	0.0694026	0.0113881	-2.300000	1.000000
pR	756.000000	20.000000	0.0670268	0.0113405	-2.300000	1.000000
pR	758.000000	20.000000	0.0635962	0.0112719	-2.300000	1.000000
pR	760.000000	20.000000	0.0604107	0.0112082	-2.300000	1.000000
pR	762.000000	20.000000	0.0576661	0.0111533	-2.300000	1.000000
pR	764.000000	20.000000	0.0543529	0.0110871	-2.300000	1.000000
pR	766.000000	20.000000	0.0517425	0.0110348	-2.300000	1.000000
pR	768.000000	20.000000	0.0481209	0.0109624	-2.300000	1.000000
pR	770.000000	20.000000	0.0442084	0.0108842	-2.300000	1.000000
pR	772.000000	20.000000	0.0412154	0.0108243	-2.300000	1.000000
pR	774.000000	20.000000	0.0388007	0.010776	-2.300000	1.000000
pR	776.000000	20.000000	0.036855	0.0107371	-2.300000	1.000000
pR	778.000000	20.000000	0.0351293	0.0107026	-2.300000	1.000000
pR	780.000000	20.000000	0.0342671	0.0106853	-2.300000	1.000000
pR	782.000000	20.000000	0.0339148	0.0106783	-2.300000	1.000000
pR	784.000000	20.000000	0.0339314	0.0106786	-2.300000	1.000000
pR	786.000000	20.000000	0.0343425	0.0106869	-2.300000	1.000000
pR	788.000000	20.000000	0.0353094	0.0107062	-2.300000	1.000000
pR	790.000000	20.000000	0.0367894	0.0107358	-2.300000	1.000000
pR	792.000000	20.000000	0.0390876	0.0107818	-2.300000	1.000000
pR	794.000000	20.000000	0.0418067	0.0108361	-2.300000	1.000000
pR	796.000000	20.000000	0.0444963	0.0108899	-2.300000	1.000000
pR	798.000000	20.000000	0.0470897	0.0109418	-2.300000	1.000000
pR	800.000000	20.000000	0.0501571	0.0110031	-2.300000	1.000000
